y_true,y_pred,error,abs_error,pm_bin
54.0,10.432186966693433,-43.567813033306564,43.567813033306564,75-100%
17.0,11.89247535455087,-5.10752464544913,5.10752464544913,75-100%
17.0,11.528512716802293,-5.471487283197707,5.471487283197707,75-100%
17.0,11.482696085376396,-5.517303914623604,5.517303914623604,75-100%
17.0,11.528512716802293,-5.471487283197707,5.471487283197707,75-100%
17.0,12.324774986322073,-4.675225013677927,4.675225013677927,75-100%
17.0,12.262832392354486,-4.737167607645514,4.737167607645514,75-100%
17.0,12.324774986322073,-4.675225013677927,4.675225013677927,75-100%
17.0,12.324774986322073,-4.675225013677927,4.675225013677927,75-100%
17.0,12.913775501813767,-4.086224498186233,4.086224498186233,75-100%
17.0,12.262832392354486,-4.737167607645514,4.737167607645514,75-100%
17.0,12.978758253685214,-4.021241746314786,4.021241746314786,75-100%
17.0,12.978758253685214,-4.021241746314786,4.021241746314786,75-100%
17.0,12.913775501813767,-4.086224498186233,4.086224498186233,75-100%
17.0,11.81866046318494,-5.181339536815059,5.181339536815059,75-100%
17.0,12.978758253685214,-4.021241746314786,4.021241746314786,75-100%
17.0,12.978758253685214,-4.021241746314786,4.021241746314786,75-100%
17.0,12.913775501813767,-4.086224498186233,4.086224498186233,75-100%
17.0,11.81866046318494,-5.181339536815059,5.181339536815059,75-100%
17.0,12.978758253685214,-4.021241746314786,4.021241746314786,75-100%
17.0,12.913775501813767,-4.086224498186233,4.086224498186233,75-100%
17.0,12.978758253685214,-4.021241746314786,4.021241746314786,75-100%
17.0,11.81866046318494,-5.181339536815059,5.181339536815059,75-100%
17.0,12.978758253685214,-4.021241746314786,4.021241746314786,75-100%
17.0,12.978758253685214,-4.021241746314786,4.021241746314786,75-100%
36.5,12.050490980313823,-24.449509019686175,24.449509019686175,75-100%
36.5,11.994844838261653,-24.505155161738347,24.505155161738347,75-100%
36.5,11.945713228614228,-24.554286771385772,24.554286771385772,75-100%
36.5,12.101894098683307,-24.398105901316693,24.398105901316693,75-100%
36.5,12.050490980313823,-24.449509019686175,24.449509019686175,75-100%
36.5,11.994844838261653,-24.505155161738347,24.505155161738347,75-100%
36.5,12.225451477689122,-24.27454852231088,24.27454852231088,75-100%
36.5,11.97530250554928,-24.52469749445072,24.52469749445072,75-100%
36.5,11.900100749969527,-24.599899250030475,24.599899250030475,75-100%
36.5,12.019032158397723,-24.48096784160228,24.48096784160228,75-100%
36.5,11.5530313806822,-24.9469686193178,24.9469686193178,75-100%
36.5,11.531099594137173,-24.968900405862826,24.968900405862826,75-100%
36.5,11.45130796256577,-25.04869203743423,25.04869203743423,75-100%
36.5,11.869287564006905,-24.630712435993097,24.630712435993097,75-100%
36.5,11.869287564006905,-24.630712435993097,24.630712435993097,75-100%
36.5,12.225451477689122,-24.27454852231088,24.27454852231088,75-100%
36.5,11.60084107531249,-24.899158924687512,24.899158924687512,75-100%
36.5,11.480301167387356,-25.019698832612644,25.019698832612644,75-100%
36.5,11.094941521617901,-25.4050584783821,25.4050584783821,75-100%
36.5,12.105468763032448,-24.394531236967552,24.394531236967552,75-100%
36.5,12.031861707857937,-24.468138292142065,24.468138292142065,75-100%
36.5,12.061036817312672,-24.438963182687328,24.438963182687328,75-100%
36.5,11.900100749969527,-24.599899250030475,24.599899250030475,75-100%
36.5,11.531099594137173,-24.968900405862826,24.968900405862826,75-100%
36.5,11.531099594137173,-24.968900405862826,24.968900405862826,75-100%
36.5,12.031861707857937,-24.468138292142065,24.468138292142065,75-100%
36.5,11.822224722761334,-24.677775277238666,24.677775277238666,75-100%
36.5,11.653248595315953,-24.84675140468405,24.84675140468405,75-100%
36.5,11.888377809891296,-24.611622190108704,24.611622190108704,75-100%
36.5,11.32130531670801,-25.17869468329199,25.17869468329199,75-100%
96.0,24.15585631466478,-71.84414368533521,71.84414368533521,75-100%
96.0,24.123918232301623,-71.87608176769838,71.87608176769838,75-100%
96.0,30.368084550990993,-65.631915449009,65.631915449009,75-100%
96.0,30.729407958464336,-65.27059204153566,65.27059204153566,75-100%
96.0,29.596431610661394,-66.4035683893386,66.4035683893386,75-100%
96.0,25.97147155403997,-70.02852844596003,70.02852844596003,75-100%
96.0,25.300426836720256,-70.69957316327975,70.69957316327975,75-100%
96.0,26.237674075050247,-69.76232592494975,69.76232592494975,75-100%
96.0,31.340231622666384,-64.65976837733362,64.65976837733362,75-100%
96.0,29.634885759628048,-66.36511424037195,66.36511424037195,75-100%
96.0,25.31852543673331,-70.68147456326669,70.68147456326669,75-100%
96.0,26.053403088234326,-69.94659691176568,69.94659691176568,75-100%
66.25,24.876702899827453,-41.37329710017255,41.37329710017255,75-100%
66.25,24.692791146898244,-41.557208853101756,41.557208853101756,75-100%
96.0,27.200276508058646,-68.79972349194135,68.79972349194135,75-100%
96.0,26.850259954076826,-69.14974004592318,69.14974004592318,75-100%
96.0,26.850259954076826,-69.14974004592318,69.14974004592318,75-100%
96.0,25.285787494478214,-70.71421250552179,70.71421250552179,75-100%
66.25,24.876702899827453,-41.37329710017255,41.37329710017255,75-100%
66.25,24.86044730402044,-41.38955269597956,41.38955269597956,75-100%
66.25,25.52531419079482,-40.724685809205184,40.724685809205184,75-100%
96.0,27.200276508058646,-68.79972349194135,68.79972349194135,75-100%
96.0,25.285787494478214,-70.71421250552179,70.71421250552179,75-100%
66.25,24.692791146898244,-41.557208853101756,41.557208853101756,75-100%
66.25,25.609938005057142,-40.640061994942855,40.640061994942855,75-100%
66.25,26.338980258987156,-39.911019741012844,39.911019741012844,75-100%
66.25,24.28605289518451,-41.96394710481549,41.96394710481549,75-100%
66.25,26.03797158179814,-40.21202841820186,40.21202841820186,75-100%
66.25,27.305162938196748,-38.944837061803256,38.944837061803256,75-100%
66.25,25.477137564018214,-40.772862435981786,40.772862435981786,75-100%
36.5,23.85719087150663,-12.642809128493369,12.642809128493369,75-100%
36.5,23.652166987043525,-12.847833012956475,12.847833012956475,75-100%
66.25,26.03797158179814,-40.21202841820186,40.21202841820186,75-100%
66.25,26.2462919233873,-40.003708076612696,40.003708076612696,75-100%
66.25,26.113486398521097,-40.1365136014789,40.1365136014789,75-100%
66.25,26.54961979194996,-39.700380208050035,39.700380208050035,75-100%
66.25,25.600796110928396,-40.6492038890716,40.6492038890716,75-100%
36.5,24.271867776790685,-12.228132223209315,12.228132223209315,75-100%
36.5,23.652166987043525,-12.847833012956475,12.847833012956475,75-100%
36.5,23.652166987043525,-12.847833012956475,12.847833012956475,75-100%
36.5,24.04870888082303,-12.451291119176972,12.451291119176972,75-100%
36.5,23.58350728594541,-12.916492714054591,12.916492714054591,75-100%
36.5,23.58350728594541,-12.916492714054591,12.916492714054591,75-100%
36.5,24.271867776790685,-12.228132223209315,12.228132223209315,75-100%
36.5,23.38074076322988,-13.11925923677012,13.11925923677012,75-100%
36.5,23.772916636412933,-12.727083363587067,12.727083363587067,75-100%
36.5,24.04870888082303,-12.451291119176972,12.451291119176972,75-100%
36.5,23.772916636412933,-12.727083363587067,12.727083363587067,75-100%
36.5,23.58350728594541,-12.916492714054591,12.916492714054591,75-100%
36.5,23.58350728594541,-12.916492714054591,12.916492714054591,75-100%
36.5,24.271867776790685,-12.228132223209315,12.228132223209315,75-100%
36.5,24.04870888082303,-12.451291119176972,12.451291119176972,75-100%
36.5,23.305020058262887,-13.194979941737113,13.194979941737113,75-100%
36.5,23.38074076322988,-13.11925923677012,13.11925923677012,75-100%
28.0,32.4993703499281,4.4993703499281,4.4993703499281,75-100%
28.0,33.21925645335416,5.219256453354163,5.219256453354163,75-100%
28.0,33.13828495084825,5.138284950848252,5.138284950848252,75-100%
28.0,31.49806161868307,3.498061618683071,3.498061618683071,75-100%
28.0,33.013774190513104,5.013774190513104,5.013774190513104,75-100%
28.0,31.957334838456184,3.957334838456184,3.957334838456184,75-100%
28.0,32.221437954018946,4.2214379540189455,4.2214379540189455,75-100%
28.0,32.29753868243153,4.297538682431529,4.297538682431529,75-100%
28.0,32.753273678139,4.753273678139003,4.753273678139003,75-100%
28.0,32.59949069686884,4.599490696868841,4.599490696868841,75-100%
28.0,32.221437954018946,4.2214379540189455,4.2214379540189455,75-100%
28.0,32.29753868243153,4.297538682431529,4.297538682431529,75-100%
28.0,34.83028595911805,6.830285959118051,6.830285959118051,75-100%
28.0,32.71708057836252,4.71708057836252,4.71708057836252,75-100%
28.0,32.4993703499281,4.4993703499281,4.4993703499281,75-100%
28.0,33.046071876211435,5.046071876211435,5.046071876211435,75-100%
28.0,32.48983572665296,4.489835726652963,4.489835726652963,75-100%
28.0,34.530135768502845,6.530135768502845,6.530135768502845,75-100%
28.0,34.766048525430264,6.766048525430264,6.766048525430264,75-100%
28.0,32.4993703499281,4.4993703499281,4.4993703499281,75-100%
28.0,32.201528624687576,4.201528624687576,4.201528624687576,75-100%
28.0,33.02468432983898,5.024684329838983,5.024684329838983,75-100%
28.0,33.02468432983898,5.024684329838983,5.024684329838983,75-100%
28.0,34.552469625269936,6.552469625269936,6.552469625269936,75-100%
28.0,32.201528624687576,4.201528624687576,4.201528624687576,75-100%
28.0,32.6428203675583,4.642820367558301,4.642820367558301,75-100%
28.0,33.046071876211435,5.046071876211435,5.046071876211435,75-100%
28.0,34.530135768502845,6.530135768502845,6.530135768502845,75-100%
47.0,29.93965559343043,-17.06034440656957,17.06034440656957,75-100%
47.0,30.290837193172287,-16.709162806827713,16.709162806827713,75-100%
47.0,31.45014455265534,-15.549855447344662,15.549855447344662,75-100%
47.0,31.698209665575682,-15.301790334424318,15.301790334424318,75-100%
47.0,29.807731631887965,-17.192268368112035,17.192268368112035,75-100%
47.0,30.1770010368609,-16.8229989631391,16.8229989631391,75-100%
47.0,30.310506272979588,-16.689493727020412,16.689493727020412,75-100%
47.0,31.45014455265534,-15.549855447344662,15.549855447344662,75-100%
47.0,31.45014455265534,-15.549855447344662,15.549855447344662,75-100%
47.0,31.8955139183344,-15.104486081665598,15.104486081665598,75-100%
47.0,29.539877290907718,-17.460122709092282,17.460122709092282,75-100%
47.0,31.471639489428405,-15.528360510571595,15.528360510571595,75-100%
47.0,31.21355385851048,-15.78644614148952,15.78644614148952,75-100%
47.0,31.071257235115116,-15.928742764884884,15.928742764884884,75-100%
47.0,30.964331570965783,-16.035668429034217,16.035668429034217,75-100%
47.0,29.717703821914892,-17.282296178085108,17.282296178085108,75-100%
47.0,32.14971154550364,-14.850288454496358,14.850288454496358,75-100%
47.0,32.14971154550364,-14.850288454496358,14.850288454496358,75-100%
47.0,31.80611840221481,-15.19388159778519,15.19388159778519,75-100%
47.0,31.80611840221481,-15.19388159778519,15.19388159778519,75-100%
47.0,29.717703821914892,-17.282296178085108,17.282296178085108,75-100%
47.0,30.513277224998138,-16.486722775001862,16.486722775001862,75-100%
47.0,31.47998788924264,-15.52001211075736,15.52001211075736,75-100%
47.0,26.95000007624399,-20.04999992375601,20.04999992375601,75-100%
47.0,29.569800338714884,-17.430199661285116,17.430199661285116,75-100%
75.0,32.135331448766856,-42.864668551233144,42.864668551233144,75-100%
75.0,31.872016518157928,-43.12798348184207,43.12798348184207,75-100%
75.0,30.802596416070234,-44.19740358392977,44.19740358392977,75-100%
75.0,30.561415105140373,-44.43858489485963,44.43858489485963,75-100%
75.0,30.561415105140373,-44.43858489485963,44.43858489485963,75-100%
75.0,30.527572300531848,-44.472427699468156,44.472427699468156,75-100%
75.0,30.923930360457955,-44.07606963954204,44.07606963954204,75-100%
75.0,30.561415105140373,-44.43858489485963,44.43858489485963,75-100%
75.0,30.561415105140373,-44.43858489485963,44.43858489485963,75-100%
75.0,30.527572300531848,-44.472427699468156,44.472427699468156,75-100%
75.0,30.7733892253133,-44.226610774686705,44.226610774686705,75-100%
75.0,29.7919263528403,-45.2080736471597,45.2080736471597,75-100%
75.0,30.923930360457955,-44.07606963954204,44.07606963954204,75-100%
75.0,30.923930360457955,-44.07606963954204,44.07606963954204,75-100%
75.0,30.561415105140373,-44.43858489485963,44.43858489485963,75-100%
75.0,30.561415105140373,-44.43858489485963,44.43858489485963,75-100%
75.0,30.923930360457955,-44.07606963954204,44.07606963954204,75-100%
75.0,30.923930360457955,-44.07606963954204,44.07606963954204,75-100%
75.0,30.1770010368609,-44.8229989631391,44.8229989631391,75-100%
75.0,30.923930360457955,-44.07606963954204,44.07606963954204,75-100%
75.0,30.561415105140373,-44.43858489485963,44.43858489485963,75-100%
75.0,30.561415105140373,-44.43858489485963,44.43858489485963,75-100%
75.0,30.561415105140373,-44.43858489485963,44.43858489485963,75-100%
75.0,30.967819257347838,-44.03218074265216,44.03218074265216,75-100%
75.0,30.9079135065679,-44.0920864934321,44.0920864934321,75-100%
75.0,32.102350876793665,-42.897649123206335,42.897649123206335,75-100%
75.0,31.710840441855417,-43.28915955814458,43.28915955814458,75-100%
75.0,31.738655769634775,-43.261344230365225,43.261344230365225,75-100%
75.0,31.16788188635499,-43.83211811364501,43.83211811364501,75-100%
75.0,30.802596416070234,-44.19740358392977,44.19740358392977,75-100%
75.0,30.561415105140373,-44.43858489485963,44.43858489485963,75-100%
75.0,31.563713277088826,-43.43628672291118,43.43628672291118,75-100%
75.0,31.563713277088826,-43.43628672291118,43.43628672291118,75-100%
75.0,32.102350876793665,-42.897649123206335,42.897649123206335,75-100%
75.0,30.561415105140373,-44.43858489485963,44.43858489485963,75-100%
36.5,29.396641414575523,-7.103358585424477,7.103358585424477,75-100%
36.5,29.72955387289511,-6.77044612710489,6.77044612710489,75-100%
36.5,32.44007075193266,-4.059929248067341,4.059929248067341,75-100%
36.5,31.04423858101467,-5.455761418985329,5.455761418985329,75-100%
36.5,32.074116227722286,-4.4258837722777145,4.4258837722777145,75-100%
36.5,32.1537721111125,-4.346227888887498,4.346227888887498,75-100%
36.5,35.98153645090363,-0.5184635490963672,0.5184635490963672,75-100%
36.5,33.084260242164056,-3.4157397578359436,3.4157397578359436,75-100%
36.5,33.1150660665494,-3.384933933450597,3.384933933450597,75-100%
36.5,32.596030681175655,-3.9039693188243447,3.9039693188243447,75-100%
36.5,32.25706052603874,-4.242939473961258,4.242939473961258,75-100%
36.5,37.16390039522974,0.6639003952297386,0.6639003952297386,75-100%
36.5,35.66491739528388,-0.8350826047161206,0.8350826047161206,75-100%
36.5,32.748505768378344,-3.751494231621656,3.751494231621656,75-100%
36.5,37.776528714099335,1.276528714099335,1.276528714099335,75-100%
36.5,33.195982496928785,-3.304017503071215,3.304017503071215,75-100%
36.5,32.944500504846154,-3.555499495153846,3.555499495153846,75-100%
36.5,32.491689506640554,-4.008310493359446,4.008310493359446,75-100%
36.5,32.36936228898628,-4.130637711013719,4.130637711013719,75-100%
36.5,32.36936228898628,-4.130637711013719,4.130637711013719,75-100%
36.5,37.776528714099335,1.276528714099335,1.276528714099335,75-100%
36.5,32.27162213380806,-4.228377866191941,4.228377866191941,75-100%
36.5,32.27162213380806,-4.228377866191941,4.228377866191941,75-100%
36.5,32.93137896052469,-3.5686210394753104,3.5686210394753104,75-100%
36.5,32.93137896052469,-3.5686210394753104,3.5686210394753104,75-100%
36.5,33.0000644801036,-3.499935519896397,3.499935519896397,75-100%
36.5,32.90590419647195,-3.594095803528049,3.594095803528049,75-100%
36.5,32.90590419647195,-3.594095803528049,3.594095803528049,75-100%
36.5,33.412873651973726,-3.087126348026274,3.087126348026274,75-100%
36.5,32.91961164180174,-3.580388358198263,3.580388358198263,75-100%
36.5,32.709477071622025,-3.7905229283779747,3.7905229283779747,75-100%
36.5,33.09248494317611,-3.4075150568238897,3.4075150568238897,75-100%
89.0,30.80816065457121,-58.19183934542879,58.19183934542879,75-100%
89.0,30.917183523434886,-58.082816476565114,58.082816476565114,75-100%
89.0,30.395598305894094,-58.6044016941059,58.6044016941059,75-100%
89.0,30.767612761236645,-58.23238723876335,58.23238723876335,75-100%
89.0,31.5518531181289,-57.4481468818711,57.4481468818711,75-100%
89.0,31.13863441948645,-57.86136558051355,57.86136558051355,75-100%
89.0,31.5518531181289,-57.4481468818711,57.4481468818711,75-100%
89.0,31.223418285866742,-57.77658171413326,57.77658171413326,75-100%
89.0,30.882042016472028,-58.11795798352797,58.11795798352797,75-100%
89.0,31.13863441948645,-57.86136558051355,57.86136558051355,75-100%
89.0,31.25461734255614,-57.745382657443855,57.745382657443855,75-100%
89.0,30.929181497225336,-58.070818502774664,58.070818502774664,75-100%
89.0,30.882042016472028,-58.11795798352797,58.11795798352797,75-100%
89.0,30.47035549230613,-58.529644507693874,58.529644507693874,75-100%
89.0,30.929181497225336,-58.070818502774664,58.070818502774664,75-100%
89.0,34.310636695316,-54.689363304684,54.689363304684,75-100%
89.0,30.882042016472028,-58.11795798352797,58.11795798352797,75-100%
89.0,30.69352165329028,-58.306478346709724,58.306478346709724,75-100%
89.0,30.929181497225336,-58.070818502774664,58.070818502774664,75-100%
89.0,34.25850491489342,-54.74149508510658,54.74149508510658,75-100%
89.0,30.929181497225336,-58.070818502774664,58.070818502774664,75-100%
89.0,30.47035549230613,-58.529644507693874,58.529644507693874,75-100%
89.0,34.310636695316,-54.689363304684,54.689363304684,75-100%
89.0,30.929181497225336,-58.070818502774664,58.070818502774664,75-100%
120.0,18.906412660089984,-101.09358733991002,101.09358733991002,75-100%
120.0,19.54545137842388,-100.45454862157612,100.45454862157612,75-100%
120.0,20.09312931966468,-99.90687068033532,99.90687068033532,75-100%
120.0,18.98481980107969,-101.0151801989203,101.0151801989203,75-100%
120.0,18.906412660089984,-101.09358733991002,101.09358733991002,75-100%
120.0,19.54545137842388,-100.45454862157612,100.45454862157612,75-100%
120.0,23.70418471733366,-96.29581528266634,96.29581528266634,75-100%
120.0,18.69620535580543,-101.30379464419457,101.30379464419457,75-100%
120.0,18.54056390481858,-101.45943609518142,101.45943609518142,75-100%
120.0,19.849481117271043,-100.15051888272896,100.15051888272896,75-100%
120.0,21.950535472564958,-98.04946452743505,98.04946452743505,75-100%
120.0,21.910437887383026,-98.08956211261697,98.08956211261697,75-100%
120.0,23.79622510671983,-96.20377489328017,96.20377489328017,75-100%
120.0,19.609719701895475,-100.39028029810453,100.39028029810453,75-100%
120.0,18.535277157136512,-101.4647228428635,101.4647228428635,75-100%
120.0,23.70418471733366,-96.29581528266634,96.29581528266634,75-100%
120.0,17.966455376579383,-102.03354462342062,102.03354462342062,75-100%
120.0,17.829577460314727,-102.17042253968528,102.17042253968528,75-100%
120.0,22.516241038901683,-97.48375896109832,97.48375896109832,75-100%
120.0,23.79622510671983,-96.20377489328017,96.20377489328017,75-100%
120.0,23.408178179648154,-96.59182182035184,96.59182182035184,75-100%
120.0,19.90649077311206,-100.09350922688793,100.09350922688793,75-100%
120.0,18.54056390481858,-101.45943609518142,101.45943609518142,75-100%
120.0,21.910437887383026,-98.08956211261697,98.08956211261697,75-100%
120.0,21.910437887383026,-98.08956211261697,98.08956211261697,75-100%
120.0,23.656956749169865,-96.34304325083014,96.34304325083014,75-100%
120.0,19.391952108521778,-100.60804789147822,100.60804789147822,75-100%
120.0,19.12321925031247,-100.87678074968753,100.87678074968753,75-100%
120.0,22.493014601546285,-97.50698539845371,97.50698539845371,75-100%
120.0,21.808490789149168,-98.19150921085082,98.19150921085082,75-100%
23.0,38.28215051128006,15.282150511280058,15.282150511280058,75-100%
23.0,38.28215051128006,15.282150511280058,15.282150511280058,75-100%
23.0,31.689174981611238,8.689174981611238,8.689174981611238,75-100%
23.0,32.018423256677195,9.018423256677195,9.018423256677195,75-100%
23.0,31.877635613235174,8.877635613235174,8.877635613235174,75-100%
23.0,31.877635613235174,8.877635613235174,8.877635613235174,75-100%
23.0,31.877635613235174,8.877635613235174,8.877635613235174,75-100%
23.0,31.886655143853925,8.886655143853925,8.886655143853925,75-100%
23.0,31.808836916475972,8.808836916475972,8.808836916475972,75-100%
29.0,32.298238871721715,3.298238871721715,3.298238871721715,75-100%
35.0,32.63760790252374,-2.36239209747626,2.36239209747626,75-100%
35.0,34.354950499331274,-0.6450495006687262,0.6450495006687262,75-100%
35.0,34.354950499331274,-0.6450495006687262,0.6450495006687262,75-100%
35.0,32.43555404406415,-2.5644459559358523,2.5644459559358523,75-100%
23.0,38.5374426517553,15.537442651755299,15.537442651755299,75-100%
23.0,30.89491076622038,7.894910766220381,7.894910766220381,75-100%
23.0,31.689174981611238,8.689174981611238,8.689174981611238,75-100%
23.0,32.138806955205546,9.138806955205546,9.138806955205546,75-100%
29.0,32.298238871721715,3.298238871721715,3.298238871721715,75-100%
29.0,32.374515528876096,3.3745155288760955,3.3745155288760955,75-100%
35.0,34.89300660036226,-0.10699339963773724,0.10699339963773724,75-100%
35.0,34.536685562474126,-0.46331443752587376,0.46331443752587376,75-100%
35.0,34.89300660036226,-0.10699339963773724,0.10699339963773724,75-100%
35.0,34.89300660036226,-0.10699339963773724,0.10699339963773724,75-100%
35.0,34.6667710894254,-0.33322891057459714,0.33322891057459714,75-100%
35.0,34.6667710894254,-0.33322891057459714,0.33322891057459714,75-100%
23.0,32.0913052280659,9.091305228065899,9.091305228065899,75-100%
23.0,32.12682659857928,9.126826598579278,9.126826598579278,75-100%
23.0,31.689174981611238,8.689174981611238,8.689174981611238,75-100%
23.0,32.298238871721715,9.298238871721715,9.298238871721715,75-100%
29.0,32.374515528876096,3.3745155288760955,3.3745155288760955,75-100%
35.0,34.89300660036226,-0.10699339963773724,0.10699339963773724,75-100%
35.0,34.536685562474126,-0.46331443752587376,0.46331443752587376,75-100%
35.0,34.91556855378614,-0.08443144621386267,0.08443144621386267,75-100%
35.0,34.91556855378614,-0.08443144621386267,0.08443144621386267,75-100%
35.0,34.91556855378614,-0.08443144621386267,0.08443144621386267,75-100%
23.0,32.0913052280659,9.091305228065899,9.091305228065899,75-100%
23.0,31.877635613235174,8.877635613235174,8.877635613235174,75-100%
23.0,32.018423256677195,9.018423256677195,9.018423256677195,75-100%
23.0,32.377217895891384,9.377217895891384,9.377217895891384,75-100%
29.0,34.61227390583759,5.61227390583759,5.61227390583759,75-100%
35.0,35.14898149714952,0.1489814971495207,0.1489814971495207,75-100%
35.0,34.54744409412511,-0.45255590587488825,0.45255590587488825,75-100%
35.0,35.14898149714952,0.1489814971495207,0.1489814971495207,75-100%
35.0,34.91556855378614,-0.08443144621386267,0.08443144621386267,75-100%
35.0,34.89300660036226,-0.10699339963773724,0.10699339963773724,75-100%
23.0,31.689174981611238,8.689174981611238,8.689174981611238,75-100%
23.0,31.99768127325206,8.99768127325206,8.99768127325206,75-100%
23.0,31.99768127325206,8.99768127325206,8.99768127325206,75-100%
23.0,34.63465939374413,11.63465939374413,11.63465939374413,75-100%
35.0,34.01457175165503,-0.9854282483449666,0.9854282483449666,75-100%
35.0,34.67500027038818,-0.3249997296118181,0.3249997296118181,75-100%
35.0,35.14898149714952,0.1489814971495207,0.1489814971495207,75-100%
64.0,34.69925026020323,-29.30074973979677,29.30074973979677,75-100%
49.5,34.32264926874389,-15.177350731256112,15.177350731256112,75-100%
35.0,34.697425187405,-0.3025748125949974,0.3025748125949974,75-100%
64.0,31.84622956265657,-32.153770437343425,32.153770437343425,75-100%
64.0,32.534888573737824,-31.465111426262176,31.465111426262176,75-100%
64.0,35.004808183671216,-28.995191816328784,28.995191816328784,75-100%
64.0,34.69925026020323,-29.30074973979677,29.30074973979677,75-100%
64.0,34.69925026020323,-29.30074973979677,29.30074973979677,75-100%
64.0,35.23880108958329,-28.76119891041671,28.76119891041671,75-100%
64.0,34.67402173037911,-29.32597826962089,29.32597826962089,75-100%
64.0,32.534888573737824,-31.465111426262176,31.465111426262176,75-100%
64.0,32.57088610221072,-31.42911389778928,31.42911389778928,75-100%
64.0,31.703850925316576,-32.29614907468343,32.29614907468343,75-100%
64.0,35.004808183671216,-28.995191816328784,28.995191816328784,75-100%
64.0,34.69925026020323,-29.30074973979677,29.30074973979677,75-100%
64.0,34.69925026020323,-29.30074973979677,29.30074973979677,75-100%
64.0,31.851961330575257,-32.14803866942474,32.14803866942474,75-100%
64.0,32.28598386931884,-31.71401613068116,31.71401613068116,75-100%
64.0,32.57088610221072,-31.42911389778928,31.42911389778928,75-100%
64.0,32.28598386931884,-31.71401613068116,31.71401613068116,75-100%
64.0,34.13703068432229,-29.86296931567771,29.86296931567771,75-100%
64.0,34.931257365050286,-29.068742634949714,29.068742634949714,75-100%
64.0,31.851961330575257,-32.14803866942474,32.14803866942474,75-100%
64.0,32.28598386931884,-31.71401613068116,31.71401613068116,75-100%
64.0,32.28598386931884,-31.71401613068116,31.71401613068116,75-100%
64.0,32.28598386931884,-31.71401613068116,31.71401613068116,75-100%
64.0,34.251488313460854,-29.748511686539146,29.748511686539146,75-100%
64.0,34.17667359497993,-29.82332640502007,29.82332640502007,75-100%
64.0,32.0951825106679,-31.904817489332103,31.904817489332103,75-100%
64.0,32.103004545017015,-31.896995454982985,31.896995454982985,75-100%
64.0,34.17667359497993,-29.82332640502007,29.82332640502007,75-100%
41.0,33.352880983941304,-7.647119016058696,7.647119016058696,75-100%
41.0,34.31753172195162,-6.682468278048383,6.682468278048383,75-100%
41.0,30.882664173836357,-10.117335826163643,10.117335826163643,75-100%
41.0,33.678440846450144,-7.321559153549856,7.321559153549856,75-100%
41.0,32.90800558841877,-8.091994411581233,8.091994411581233,75-100%
41.0,31.7341530592911,-9.2658469407089,9.2658469407089,75-100%
41.0,33.97081175072436,-7.0291882492756415,7.0291882492756415,75-100%
41.0,34.7698643064901,-6.230135693509901,6.230135693509901,75-100%
41.0,34.32127676714567,-6.678723232854331,6.678723232854331,75-100%
41.0,33.48576716993284,-7.514232830067158,7.514232830067158,75-100%
